Episode,Reward,Num_steps,Finish,Deviation,Exploration_rate,Distance,Mean veal
345,382.54620723195836,564,False,3.0,-1.0,3.995904270431665,7.332949373028109
346,237.79394041840953,372,False,-5.0,-1.0,3.8890233041817734,5.850991450384089
347,67.90661936992326,243,False,-3.0,-1.0,3.861434066491037,4.395830469574864
348,230.44043301059997,381,False,-7.0,-1.0,3.9506154209035786,5.92486451312
349,692.336141201363,868,False,-3.0,-1.0,3.8375497067983075,9.127075422476883
350,947.3995178222112,1203,False,-3.0,-1.0,3.9616166928773575,7.9635240761102555
351,123.79891160882354,299,False,3.0,-1.0,3.9389627238475153,5.594649011565117
352,123.3462337578651,316,False,-4.0,-1.0,3.846386671115872,5.159423791470384
353,437.7105004484248,612,False,-9.0,-1.0,3.854196749651652,8.551789723803118
354,54.94630334108483,227,False,-8.0,-1.0,3.9731833934783936,4.66262561675276
355,307.2073091180718,586,False,1.0,-1.0,3.9675586225525237,6.696864221129827
356,435.533603441019,618,False,0.0,-1.0,3.9508202076441026,6.8190693937529865
357,568.5196941218417,787,False,-4.0,-1.0,3.974921703338623,5.705171052259399
358,400.0295251819845,570,False,-1.0,-1.0,3.888007640838623,6.06116950685861
359,311.49105964122975,504,False,-2.0,-1.0,3.993242025375366,7.102976986858439
360,122.07014845729236,316,False,-1.0,-1.0,3.9161131381988525,5.359879276625329
361,340.60393063460447,543,False,-6.0,-1.0,3.8971190098882014,7.553392981709895
362,343.1654609860247,499,False,-6.0,-1.0,3.912421703338623,5.611030469376982
363,578.2704120063768,799,False,-11.0,-1.0,3.977301065785149,8.71169134275201
364,284.21731031381444,433,False,-12.0,-1.0,3.912603934125416,6.803474760378816
365,386.38795955587153,541,False,-6.0,-1.0,3.8860545158508937,7.770193743679583
366,612.9058567740519,1026,False,-6.0,-1.0,3.913224699571087,8.640650268139401
367,694.0818907698826,1060,True,-7.0,-1.0,10.38472243443804,8.393297104216357
368,1576.8669013305152,1772,True,2.0,-1.0,19.595513892019742,8.36434454014672
369,558.5189296181543,966,False,-2.0,-1.0,3.9367382526397705,8.144981310461835
370,1094.6211643695633,1318,False,-3.0,-1.0,3.937532602308986,6.605117438786079
371,1376.862210302487,1619,False,1.0,-1.0,3.8671875001972853,8.332413212361978
372,156.81117973640198,303,False,1.0,-1.0,3.83193349917897,4.793051859196399
373,775.2221296863063,996,False,-8.0,-1.0,3.891183667277468,8.890348356734236
374,319.82587094965254,463,False,1.0,-1.0,3.9120898248715346,6.798166725374195
375,50.21852715382656,219,False,-2.0,-1.0,3.958359241678337,4.524212947644752
376,356.7276642267839,634,False,-1.0,-1.0,3.9731709918176703,7.190136093988556
377,399.6767503137709,700,False,4.0,-1.0,3.843406698558059,8.266699572283375
378,60.8732265118678,230,False,-6.0,-1.0,3.944804668427269,4.701165501358312
379,126.39111487007332,300,False,-2.0,-1.0,3.816454887390332,5.673048160746694
380,92.27986104737005,269,False,7.0,-1.0,3.8482029438514442,5.183729953551492
381,473.5545464631115,658,False,-5.0,-1.0,3.852216560826694,7.752115654257356
382,652.3205759141957,875,False,0.0,-1.0,3.9941219828067753,8.552169448042022
383,340.6349487504378,633,False,2.0,-1.0,3.9125194550048046,7.200908059811169
384,677.8842938646935,853,False,0.0,-1.0,3.9478517450483293,5.711826422914496
385,1168.7591883185794,1459,False,2.0,-1.0,3.9534716606140137,8.81824838982913
386,146.19348651620749,347,False,1.0,-1.0,3.8798437118530273,5.922495927913946
387,315.42411090623597,473,False,5.0,-1.0,3.9573826791783846,7.176653936636254
388,171.99141410665706,304,False,-1.0,-1.0,3.795157664599726,5.327636312134257
389,437.1990036536402,778,False,3.0,-1.0,3.95265626950778,7.8561194950815265
390,66.27993635885673,265,False,2.0,-1.0,3.9721175234549775,4.352938717782919
391,660.6080456026732,896,False,4.0,-1.0,3.941565520292636,8.240586552281457
392,431.6289952616719,768,False,-2.0,-1.0,3.9713702497736336,7.005332027501936
393,467.04308721537325,652,False,1.0,-1.0,3.8705847788962364,6.1118777063232415
394,378.78325277248945,571,False,9.0,-1.0,3.8353984289911462,5.606729632707545
395,225.36874228077028,369,False,1.0,-1.0,3.9831463045391686,5.56489562483247
396,334.1238471904446,607,False,0.0,-1.0,3.8572850229333873,6.168612874750527
397,1685.9588069242166,1979,False,-2.0,-1.0,3.8109765060803222,5.347083679098257
398,957.9505478727675,1154,False,-13.0,-1.0,3.728652238845825,8.745938588365544
399,122.38811331062143,297,False,1.0,-1.0,3.989921808242798,5.3837637738983215
400,154.9847165167466,345,False,0.0,-1.0,3.9758982658388105,5.1469356639216235
401,94.00402041185703,249,False,1.0,-1.0,3.9652636051182206,4.688244351574844
402,304.77899020372513,448,False,3.0,-1.0,3.801677940150043,7.33801510318673
403,103.76751821741149,284,False,-2.0,-1.0,3.9773242473602295,5.355460328830432
404,433.81934132173944,616,False,1.0,-1.0,3.867871046066284,8.14952827450538
405,87.3222282315516,260,False,-2.0,-1.0,3.9257352206590173,5.2298947983546755
406,146.76629325208043,348,False,-2.0,-1.0,3.839272446883776,5.999158209409222
407,182.36380040914102,339,False,1.0,-1.0,3.8941404821447723,6.657312223755076
408,197.55297009349164,374,False,-2.0,-1.0,3.9296483993530273,6.784119107174055
409,120.29740111489815,262,False,-6.0,-1.0,3.921054601669359,5.208489110467614
410,231.8673331666658,371,False,-4.0,-1.0,3.8882072907377903,6.1638748246305335
411,442.169434143447,619,False,-2.0,-1.0,3.8083982468152193,8.704354288187389
412,299.0045378418975,468,False,2.0,-1.0,3.981394226548955,7.872182175371812
413,121.60038432944577,270,False,-4.0,-1.0,3.9079034885450943,5.6672130814270565
414,314.36919331338316,476,False,-6.0,-1.0,3.937851428985785,7.60221217273531
415,420.5830491288768,572,False,-4.0,-1.0,3.771718740463257,8.193294414845816
416,306.32790877834725,458,False,0.0,-1.0,3.8417187798682506,7.40905912947235
417,161.8723176229314,303,False,-1.0,-1.0,3.9637498855613846,5.680671499522631
418,790.250810085543,973,False,-6.0,-1.0,3.908023736140135,8.480034076947554
419,484.3743382732014,857,False,-3.0,-1.0,3.984448082129003,8.569260164249314
420,321.0663843730057,467,False,5.0,-1.0,3.990344074966146,6.531537009697264
421,1005.3630203857998,1476,True,0.0,-1.0,10.62382834192218,6.024990309786044
422,1207.5146184882342,1793,True,-3.0,-1.0,11.851962034585029,4.957896422904101
423,3859.1471701995843,4274,True,7.0,-1.0,17.359673370758948,5.046434333257701
424,1206.0176350550098,1793,True,-3.0,-1.0,11.812222472957323,4.95707840632104
425,1262.4072383041548,1829,True,-3.0,-1.0,10.206766558192694,4.858480174245416
426,1336.8564234989562,1933,True,2.0,-1.0,10.378204730133824,4.597389075079758
427,4109.898432843153,4591,True,7.0,-1.0,17.64322738825917,4.6982487254917356
428,1208.7408665265182,1795,True,-5.0,-1.0,10.219323721262466,4.952067160979562
429,2323.319447652795,2589,True,-2.0,-1.0,19.85581973827134,5.723999674584862
430,1199.3132530008406,1775,True,-4.0,-1.0,10.23956845805684,5.006431975921904
431,3264.0959372582884,3621,True,4.0,-1.0,19.58086800425152,5.95830291227711
432,1045.3714901495728,1311,False,3.0,-1.0,3.965388134587421,8.54295154041195
433,468.05301954665197,659,False,2.0,-1.0,3.947441339492798,6.965542237800072
434,1744.7610082661631,1968,True,4.0,-1.0,nan,7.529602927804358
435,696.370204616912,1055,True,-3.0,-1.0,6.417767205149292,8.431699991368763
436,586.4828961705946,751,False,1.0,-1.0,3.7905934847676788,7.9275718961102015
437,219.2248635756257,371,False,-2.0,-1.0,3.960481541331738,5.77731189373981
438,551.9396175421355,724,False,-8.0,-1.0,3.9240008126458847,7.585779197123005
439,195.6259041056704,348,False,-1.0,-1.0,3.8380794889621312,4.89457533076732
440,388.9983358763418,704,False,0.0,-1.0,3.9026781592537683,7.666837465003482
441,298.18599875568003,471,False,1.0,-1.0,3.96218482339679,6.575248734517351
442,206.69765606461112,369,False,2.0,-1.0,3.793320178985792,5.613620247397835
443,299.6029621971382,451,False,2.0,-1.0,3.8482615947731134,6.977842880403643
444,176.08771608518617,311,False,-5.0,-1.0,3.863671779830033,5.846791018480345
445,174.51756715009267,382,False,-5.0,-1.0,3.82421875,4.802205171977311
446,95.74491426381348,286,False,-3.0,-1.0,3.9998427090669013,4.8572472207056085
447,364.65500459577174,542,False,-2.0,-1.0,3.920449018479154,7.261586438994201
448,296.41982836298126,575,False,3.0,-1.0,3.9713465694441843,6.587228289465218
449,1549.804088669796,1874,False,-5.0,-1.0,3.8634135723114498,7.315548366889121
450,1496.903044494722,1681,True,0.0,-1.0,17.53095245361414,8.816518783316145
451,540.7071884301068,844,False,0.0,-1.0,3.9392576219588125,4.980238397810961
452,1105.4982672720237,1373,False,-3.0,-1.0,3.9536328315736746,7.246438804574349
453,523.9255415358925,904,False,-5.0,-1.0,3.9906137634608263,8.43571674993336
454,1107.9766112342465,1642,True,0.0,-1.0,10.479322681385456,5.416167450156012
455,1238.0454121070638,1807,True,-3.0,-1.0,13.80284282122945,4.9196255766723755
456,2627.9303813065926,2915,True,2.0,-1.0,19.47618748981469,5.081937158116224
457,1212.201163831421,1788,True,-2.0,-1.0,10.35153521856877,4.972644194386071
458,1257.1117420519024,1826,True,0.0,-1.0,10.388605572753244,4.868571093942978
459,2681.9370319320365,3008,True,1.0,-1.0,19.787807444690475,4.9244440347077
460,1637.3163530936138,1932,False,0.0,-1.0,3.8572304094051852,5.360456062047805
461,488.6702166387613,824,False,-1.0,-1.0,3.9949023723721657,6.294819313859301
462,112.3594152701422,291,False,-1.0,-1.0,3.9475300936814945,5.046175084832122
463,680.9102510011313,873,False,-1.0,-1.0,3.9239842891693115,6.676604195100011
464,1899.3530549520153,2108,True,-2.0,-1.0,19.741276552784715,7.030167400438216
465,744.6685868869534,1116,True,-1.0,-1.0,10.447756879312989,7.974060771228682
466,2325.3538797154883,2597,True,6.0,-1.0,17.511681003157307,8.307926598798252
467,716.3398522893408,1178,False,-8.0,-1.0,3.912700044332607,6.707359411731775
468,1921.1690202496657,2215,False,1.0,-1.0,3.9280974582987467,8.020449254962008
469,960.7641012183234,1223,False,4.0,-1.0,3.9970116615297275,8.85909000929416
470,351.9456638459219,498,False,-1.0,-1.0,3.8366014957428463,6.221591479100107
471,339.09676087666685,493,False,10.0,-1.0,3.8446978541702617,7.02008382616183
472,126.29348681286268,300,False,1.0,-1.0,3.8096482754254324,5.504865981816935
473,347.34653462344517,528,False,3.0,-1.0,3.869257688523109,7.4475102180175865
474,536.5124288789096,900,False,-5.0,-1.0,3.9866015911102295,8.081630567241874
475,286.22792781975005,531,False,6.0,-1.0,3.921015501070983,6.383990429976706
476,897.5622417562221,1322,True,-3.0,-1.0,10.399786493605607,6.725594801243547
477,1905.2890972376558,2144,True,-1.0,-1.0,nan,6.911672754526406
478,493.67215972536746,659,False,0.0,-1.0,3.835898399353804,5.426294631338841
479,1236.645928668319,1472,False,0.0,-1.0,3.9732954502106184,9.304503967530922
480,460.802824460957,799,False,-2.0,-1.0,3.94640612607067,8.088817625920823
481,1785.2158246199028,1983,True,-3.0,-1.0,nan,7.470292536625653
482,629.2792267667367,828,False,0.0,-1.0,3.768604345412358,8.708219700206097
483,136.30059507644975,335,False,2.0,-1.0,3.9515819551491265,5.715401481011354
484,268.2711299598434,417,False,4.0,-1.0,3.9979592381010627,5.321693238858089
485,656.9244302887406,885,False,-9.0,-1.0,3.926548590110358,8.260083848917278
486,941.6533112661589,1403,True,-6.0,-1.0,10.219206030334535,6.340569933499684
487,269.9918482817799,541,False,4.0,-1.0,3.9773826599600643,4.844695718222179
488,1223.2934303307695,1797,True,0.0,-1.0,10.40903210638824,4.945451756307008
489,2682.17062146842,2981,True,0.0,-1.0,nan,4.9685020543225935
490,436.77088860772125,592,False,-3.0,-1.0,3.916993087188424,6.765776863171423
491,240.92935323986018,418,False,3.0,-1.0,3.917224068371925,6.0543473086500335
492,266.5797638336895,506,False,3.0,-1.0,3.9503370789349255,6.428641316025397
493,698.5113847275225,929,False,0.0,-1.0,3.9652606864898963,8.106473137481705
494,70.4952730224019,247,False,-3.0,-1.0,3.9595991572064873,4.607979006135859
495,357.1345692433283,657,False,-2.0,-1.0,3.7812924033384023,8.804617110232977
496,97.62926218058828,275,False,-1.0,-1.0,3.9268213594094448,4.909390537041155
497,359.90132933480623,524,False,6.0,-1.0,3.9888934068627133,8.15741141999446
498,222.30587074240032,375,False,0.0,-1.0,3.8372068405151367,6.395571146485707
499,180.50566001050646,329,False,0.0,-1.0,3.882636547088623,6.5517071222470324
500,147.30224846547668,291,False,0.0,-1.0,3.887245894263463,6.1376326977518545
501,82.13031583893147,257,False,5.0,-1.0,3.8164548873901367,4.895072985801063
502,297.18405756963216,564,False,5.0,-1.0,3.90319583978503,7.9657448851709844
503,209.96014414057407,353,False,-2.0,-1.0,3.8484568595903657,6.162787307400742
504,146.04911122310762,288,False,1.0,-1.0,3.9068681677467882,5.817015605739369
505,581.524476054274,974,False,1.0,-1.0,3.9465577784882884,8.426499691849681
506,373.38371842721125,687,False,0.0,-1.0,3.968886613845825,6.686514414819107
507,2994.7251097018266,3764,True,2.0,-1.0,17.84869890618068,5.731268768612242
508,183.66586903874827,346,False,-3.0,-1.0,3.96929669399409,5.1149757302115875
509,844.5525525991648,1354,False,0.0,-1.0,3.9654742568934784,5.4980306102013135
510,1119.2614420574416,1354,False,0.0,-1.0,3.9796375991802337,7.357504600406579
511,787.2047944958267,1462,False,-3.0,-1.0,3.99650383000378,4.93040677368967
512,1426.7612025217195,1710,False,3.0,-1.0,3.946289062501699,6.769056414797281
513,1756.1576536791729,2068,False,-6.0,-1.0,3.9240624906576826,8.054914076845666
514,234.37875066635866,483,False,1.0,-1.0,3.8973045349121094,4.787084694216163
515,632.9870379174429,1074,False,-3.0,-1.0,3.9486213021456416,8.052229155485433
516,205.66547468980082,417,False,-3.0,-1.0,3.912567958199954,5.195072387915766
517,933.3273800687252,1391,True,-5.0,-1.0,10.232942275770442,6.394391461366575
518,2438.200702293279,2724,True,0.0,-1.0,nan,5.4408142344510555
519,909.4847911448063,1151,False,-5.0,-1.0,3.998879904962552,8.535551227496486
520,989.2459165758976,1211,False,2.0,-1.0,3.9581053256996053,8.001346731821842
521,445.72078921815205,778,False,3.0,-1.0,3.9850194456107633,5.879542994118418
522,501.77339877231566,813,False,1.0,-1.0,3.9332238920176024,4.813838921604177
523,721.2570770836221,918,False,1.0,-1.0,3.9703710083516675,7.103686134644413
524,190.04362781053845,431,False,-4.0,-1.0,3.882034521507547,4.621758598858046
525,258.86561884371594,511,False,-1.0,-1.0,3.8938877954403437,6.449556997496044
526,1785.1544199196492,2014,True,0.0,-1.0,nan,7.355987405197051
527,576.2515861456341,754,False,1.0,-1.0,3.9369068538553242,7.694559856010996
528,108.63738201593094,272,False,-2.0,-1.0,3.8815009305471975,4.774226498137817
529,282.7079258748774,457,False,0.0,-1.0,3.8975584506988525,7.68252345120139
530,162.49138705804955,356,False,-2.0,-1.0,3.8432421684761424,6.791232947570146
531,187.09267570585808,317,False,-2.0,-1.0,3.95285153408278,6.62305055257691
532,141.80761499565045,282,False,0.0,-1.0,3.8973045349125393,5.995050333559196
533,211.9741379419184,383,False,3.0,-1.0,3.7821483620129395,7.257795941472472
534,289.4469553457671,463,False,8.0,-1.0,3.8205348919927626,8.3975065884816
535,380.0775683378262,533,False,2.0,-1.0,3.8222460747264146,8.77553014525546
536,104.63611711416257,269,False,-2.0,-1.0,3.8471875190734863,5.293420780190443
537,249.18379983226907,499,False,0.0,-1.0,3.8793554306030273,7.940594760547084
538,125.55121450434427,321,False,-3.0,-1.0,3.9686277049566154,6.542083862841106
539,234.5919925273298,376,False,5.0,-1.0,3.937356096324098,7.4604287969253145
540,138.68943828273564,289,False,2.0,-1.0,3.9849170114169548,6.306679486954475
541,68.30796548978336,248,False,1.0,-1.0,3.9634177685265173,4.996426117508823
542,206.15790101192687,435,False,6.0,-1.0,3.9444065027783957,7.7410319673036625
543,189.55616327093983,343,False,-6.0,-1.0,3.8717231538177996,6.566706308808569
544,272.3433523901624,420,False,4.0,-1.0,3.8848352022905344,7.795297571816038
545,172.46800794444377,340,False,1.0,-1.0,3.9092372405310325,6.747223074886236
546,280.3179820478287,420,False,-4.0,-1.0,3.9519430537214024,7.5890056948377085
547,210.75175510383104,372,False,5.0,-1.0,3.7788474559785907,7.135571793536656
548,172.92195251382293,344,False,5.0,-1.0,3.8532226087642845,6.561372173820124
549,195.1508652463007,421,False,0.0,-1.0,3.8846678734316678,7.871446496497335
550,163.61617981322425,334,False,4.0,-1.0,3.844492197036937,5.909144852020426
551,39.161598313045545,193,False,1.0,-1.0,3.8881053924560547,4.376446027390736
552,169.4225330679206,394,False,6.0,-1.0,3.9313085079193115,6.818225264542164
553,241.5344954057959,492,False,7.0,-1.0,3.9950976371765137,7.899487534535072
554,360.92812744576656,529,False,10.0,-1.0,3.7584041686696086,8.021355687204876
555,351.8633359625463,503,False,6.0,-1.0,3.7617913850560365,8.360387241037351
556,343.3929025438057,495,False,9.0,-1.0,3.856124135681489,8.294048461022626
557,164.29031340741912,315,False,3.0,-1.0,3.809276432619358,5.892826474429891
558,248.33892602165747,399,False,3.0,-1.0,3.882167816163309,7.154978565225158
559,201.1423020900798,355,False,2.0,-1.0,3.950976372537543,6.262333395492128
560,342.7198283813862,522,False,-4.0,-1.0,3.9433878528426116,7.9645307661101965
561,266.18207374786357,526,False,2.0,-1.0,3.96685528755188,7.409556459436306
562,180.3186161497383,394,False,3.0,-1.0,3.840644359638285,6.2110047291605
563,259.7415778747902,435,False,0.0,-1.0,3.8994529247283936,7.543158757930685
564,269.85192757656625,421,False,7.0,-1.0,3.8567380907129567,7.731832719973185
565,232.08934462547745,476,False,4.0,-1.0,3.866002663241393,7.708386340163875
566,124.85306698655856,272,False,4.0,-1.0,3.9987304210667034,5.404233877201263
567,199.88803617392898,370,False,-3.0,-1.0,3.9552576052725748,6.4272205538141565
568,249.42954533608577,412,False,6.0,-1.0,3.9437108039867765,7.240795951850884
569,279.6099529971291,449,False,7.0,-1.0,3.9767926103848517,7.756335151682552
570,315.87053529486263,457,False,5.0,-1.0,3.9626758098602295,7.9388050150362615
571,87.92782809322614,263,False,-1.0,-1.0,3.8273302673806624,5.4820288711284135
572,126.30541451186508,323,False,13.0,-1.0,3.983828067779541,6.574101059697568
573,81.16300690371727,266,False,4.0,-1.0,3.935195207644294,5.782379352860503
574,283.0006736620514,455,False,8.0,-1.0,3.8111326694519807,8.152236984755106
575,148.67096061108882,337,False,7.0,-1.0,3.9099414348602295,6.621164199657108
576,132.69649893949256,264,False,2.0,-1.0,3.890937328534704,5.740828986438415
577,166.29564462610958,384,False,5.0,-1.0,3.9837889671325684,7.210572994551815
578,315.2005777802105,490,False,4.0,-1.0,3.966562510306114,7.821313298989695
579,375.15020938822323,552,False,12.0,-1.0,3.9842967987090465,8.083836336691013
580,275.7998505259902,552,False,2.0,-1.0,3.947548627901711,7.782993498792285
581,81.1884882373343,260,False,1.0,-1.0,3.9913377761848285,4.739408371085301
582,120.0447385968449,298,False,0.0,-1.0,3.901521851001978,5.526100316363068
583,144.63932848752233,346,False,0.0,-1.0,3.8415820599098796,6.260667541882594
584,490.17218934086293,655,False,6.0,-1.0,3.9656054975526187,8.939822074108339
585,298.54345209564207,576,False,-1.0,-1.0,3.9667099598670617,6.9789837279758
586,187.1268617295011,331,False,9.0,-1.0,3.972748811079161,5.99156142139858
587,319.6560281733149,507,False,9.0,-1.0,3.864220552086835,7.610853126015389
588,204.64175996747736,378,False,8.0,-1.0,3.949692140874605,6.168202271889501
589,565.14753464303,763,False,-1.0,-1.0,3.8808007242261344,8.392716819080517
590,243.00538707342673,492,False,4.0,-1.0,3.8575584888952696,6.777303940009864
591,228.20214842156463,413,False,6.0,-1.0,3.975078106118444,5.706211470640276
592,263.34022103518157,559,False,-3.0,-1.0,3.8705663681030757,4.815368546236287
593,979.2413545323373,1210,False,1.0,-1.0,3.980898380471191,7.3777474479541985
594,115.57867377281491,301,False,0.0,-1.0,3.8620116711156713,4.791791604475994
595,242.5583622636101,487,False,3.0,-1.0,3.88491798693231,5.5356487049262215
596,341.4523136206483,523,False,6.0,-1.0,3.8941212171342934,7.251935352782326
597,828.2334696841104,1103,False,-5.0,-1.0,3.993338559391081,8.377347850187151
598,1206.2624679226915,1793,True,-5.0,-1.0,11.778768973319258,4.9581105233878064
599,3728.9024768714007,4154,True,6.0,-1.0,17.64071993941709,5.19288408081944
600,2457.6571966983624,2756,True,6.0,-1.0,17.415400831485588,7.829777202536339
601,707.9799315945646,920,False,1.0,-1.0,3.89055513856674,5.654526154595711
602,69.42257288896286,251,False,-2.0,-1.0,3.9160162258376996,4.474387802593633
603,705.5008967419957,1059,True,-5.0,-1.0,6.263555624306297,8.40411054996362
604,1329.2429393643986,1585,False,-6.0,-1.0,3.850709219648298,6.41399610728901
605,3554.714001406035,3945,True,2.0,-1.0,19.828504390587664,5.470148508299699
606,221.54653364905562,365,False,7.0,-1.0,3.9531973428847342,5.620953539510142
607,105.77125023585856,287,False,0.0,-1.0,3.9980077743530273,5.284520458220747
608,459.9218795292045,801,False,-5.0,-1.0,3.973207207753835,8.846736933695928
609,188.92891381727662,365,False,-1.0,-1.0,3.8659650570057855,6.146843187142266
610,80.88660904298021,283,False,2.0,-1.0,3.9331736564638127,4.589276805503603
611,407.41176780596965,587,False,10.0,-1.0,3.9667684613763314,7.440609164933438
612,550.7867915890795,754,False,1.0,-1.0,3.930692008578254,7.498390854839038
613,536.4956689193816,753,False,3.0,-1.0,3.8915624619020397,8.410335231819134
614,122.01454486858367,322,False,-3.0,-1.0,3.8754804040590147,4.939237459522227
615,171.1635641257703,308,False,-4.0,-1.0,3.8752148151405397,5.31567648174725
616,159.50489306109344,287,False,4.0,-1.0,3.975878716282705,5.71064222031776
